"calendarId","title","body","start","location","category","type","lat","lon"
"rladies-barcelona","#2 Hands-on Data Manipulation with dplyr & Intro to DRY Functional Programming","<i class='fa fa-users'></i>&emsp;41<br><br><p>Welcome!</p> <p>R-Ladies Berlin would like to welcome you to our second R-Ladies Berlin session, kindly hosted by Babbel, the famous language learning app. </p> <p>The #2 R-Ladies Berlin tutorial is focussing on data manipulation with dplyr. But before we start coding, Noa will introduce the DRY ...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/238862150/'><button class='button'>Event page</button></a>",2017-05-09 18:30:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","#3 Hands-on Journocode meets R and R markdown","<i class='fa fa-users'></i>&emsp;29<br><br><p>Dear R-Ladies Berlin members,</p> <p>we are happy to announce our 3rd Meet-up on Tuesday, 20th June. Babbel, the famous language app, supports us another time providing snacks, drinks and a great location. </p> <p>Join us for an exciting session where Journocode-founder Marie-Louise Timcke introd...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/240060674/'><button class='button'>Event page</button></a>",2017-06-20 18:30:00,"Not announced","time","past",NA,NA
"rladies-barcelona","open data, ok lab and nice summer night","<i class='fa fa-users'></i>&emsp;25<br><br><p>Dear R-Ladies Berlin members,</p> <p>our next Meet-Up ist going to be on Tuesday, 23rd August. Again we have the honor to be hosted be Babbel, the famous language app, providing snacks, drinks and a great location. </p> <p>In the first part, Ulrike will tell us what you can do with Open Data by s...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/241766582/'><button class='button'>Event page</button></a>",2017-08-22 19:00:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","developing free and open-source software for disease outbreak response","<i class='fa fa-users'></i>&emsp;16<br><br><p>Dirk is an R developer working in public health. He has previously worked for the German Robert Koch Institue on outbreak detection systems and the World Health Organisation during the Ebola Outbreak. He is an active volunteer at the R Epidemics Consortium to develop free and open-source R packag...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/243436226/'><button class='button'>Event page</button></a>",2017-09-26 19:00:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","#4 - Hands-on Shiny - Lets make your analysis interactive!","<i class='fa fa-users'></i>&emsp;31<br><br><p>Dear Ladies,</p> <p>unbelievable R-Ladies Berlin turned 1! Thank you for all coming to our events and contributing to the great atmosphere and exciting discussions!</p> <p>R's Shiny package allows you to conveniently build your own dashboards directly in your R scripts without any knowledge of we...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/244112001/'><button class='button'>Event page</button></a>",2017-11-07 19:00:00,"Not announced","time","past",NA,NA
"rladies-barcelona","End of the year Orga meeting","<i class='fa fa-users'></i>&emsp;9<br><br><p>Dear R-Ladies and friends,</p> <p>In good coding tradition, let's evaluate what we did so far and plan our next steps. We will meet on December the 14th and have a nice evening at a restaurant. Everybody who wants to join planning the next Meetups is welcome!</p> <p>See you</p> <p>Christin, Noa, ...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/245207806/'><button class='button'>Event page</button></a>",2017-12-14 18:30:00,"Umami, Knaackstraße 16-18, 10405 Berlin, DE","time","past",52.5346488952637,13.4197101593018
"rladies-barcelona","Kick off 2018","<i class='fa fa-users'></i>&emsp;25<br><br><p>Let's get together to plan the first half of R-Ladies Berlin 2018.</p> <p>Do you have an idea for an event? A package that you would love to introduce to us? There is a thing you always wanted to get hands-on?</p> <p>Everyone is welcome to join and / or contribute with ideas and suggestions! You ...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/245934213/'><button class='button'>Event page</button></a>",2018-01-16 18:30:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","Canceled - Moved to rstats-germany.slack.com! Hands-On - R-Studio and Github","<i class='fa fa-users'></i>&emsp;31<br><br><p>Dear Ladies,</p> <p>welcome to our first hands-on session in 2018 hosted kindly by Babbel! Our first session this year is all about getting your code organised and structured.<br/>In a short talk I am going to show you why each of your projects should start with a R-project and how few little tri...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/247091545/'><button class='button'>Event page</button></a>",2018-02-20 19:00:00,"Slack meeting, rstats-germany.slack.com, Berlin, DE","time","past",52.5200004577637,13.3800001144409
"rladies-barcelona","The Magic of Bootstrapping with R","<i class='fa fa-users'></i>&emsp;41<br><br><p>Dear R-Ladies,</p> <p>Our topic this time around is ""The Magic of Bootstrapping: Making inferences about your data without having to know any actual statistics""</p> <p>The talk will cover some basic concepts, then we'll walk through some applications using base R and the tidyverse (specifically, ...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/248015897/'><button class='button'>Event page</button></a>",2018-03-13 18:30:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","The Beauty of R Programming","<i class='fa fa-users'></i>&emsp;29<br><br><p>Hi R-Ladies!</p> <p>Our topic this time around is ""The Beauty of R Programming: Revisiting Functional Programming &amp; Other Topics""</p> <p>The talk is going to be about programming with R in general. We will look at functions, elements of functions and functions inside of functions. Essential f...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/248898933/'><button class='button'>Event page</button></a>",2018-04-17 18:00:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","R-Ladies Berlin  - Crawling Twitter Data","<i class='fa fa-users'></i>&emsp;31<br><br><p>Dear Ladies,</p> <p>we are happy to invite you to another exciting R-Ladies Berlin session, hosted by Babbel in the center of Berlin.</p> <p>Our guest - Bérengère Pohr - is a specialist in social network analysis and received a Ph.D in Economic Geography. She currently works as a Data Scientist a...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/250448702/'><button class='button'>Event page</button></a>",2018-05-29 18:30:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","R-Ladies London visits R-Ladies Berlin","<i class='fa fa-users'></i>&emsp;17<br><br><p>We are happy to welcome R-Lady Grace from London at our additional meet-up session next week!</p> <p># Speaker details</p> <p>Grace Meyer is a commercial analytics expert with proven success in advising business strategy based on data driven insights. She is currently based in London and works fo...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/251998387/'><button class='button'>Event page</button></a>",2018-07-03 18:00:00,"WeWork Kurfürstendamm 11, Kurfürstendamm 11, Berlin, DE","time","past",52.5046272277832,13.3336381912231
"rladies-barcelona","Introduction to survival data analysis","<i class='fa fa-users'></i>&emsp;39<br><br><p>We are back!</p> <p>We would like to welcome you to our next session focusing on the R package survival.</p> <p>Talk: What is survival analysis and in which cases can it be relevant for your data? We'll take a step-by step approach, starting with a few theoretical concepts and applying them to a ...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/255416053/'><button class='button'>Event page</button></a>",2018-10-31 18:30:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","Hands-on training - R packages","<i class='fa fa-users'></i>&emsp;49<br><br><p>Our speaker:<br/>Mira works as a Data Scientist at INWT Statistics, a data science consultancy based in Berlin-Schöneberg. Her work focuses on predictive analytics, data quality, automated reporting and best practices in coding. She’s also the coordinator of INWT's data science trainings. Mira ho...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/255416114/'><button class='button'>Event page</button></a>",2018-11-29 18:30:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","Join our Orga-Team-Meeting!","<i class='fa fa-users'></i>&emsp;7<br><br><p>The new year just has been started and we are getting together the schedule for the first six months.<br/>We would like to invite you to join our team meeting for discussions and plannings! Let us know what topics you would be interested in!</p> <p>We are also looking for additional motivated org...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/258555463/'><button class='button'>Event page</button></a>",2019-02-07 19:00:00,"Russisches Restaurant mit Cocktailbar, Georgenstraße 4, Berlin, DE","time","past",52.5202522277832,13.3926649093628
"rladies-barcelona","R-Lady Riva from Santiago visits R-Ladies Berlin","<i class='fa fa-users'></i>&emsp;29<br><br><p>Dear all,</p> <p>R-Ladies Berlin starts with a first exciting session in 2019. We are excited about our visitor in February R-Lady Riva (@rivaquiroga) from Chile.<br/>She is the founder of R-Ladies Santiago and R-Ladies Valparaíso in Chile. Riva is one of the chairs of LatinR Conference, and rece...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/258318484/'><button class='button'>Event page</button></a>",2019-02-12 18:30:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","Hands-on - Text mining with Alison!","<i class='fa fa-users'></i>&emsp;39<br><br><p>Dear all,</p> <p>we are looking forward to another exciting hands-on session about text mining at R-Ladies Berlin in a couple of days. This time, WATTx welcomes us at their site in 'Hallesches Haus' at Tempelhofer Ufer and introduces us to their deep tech develop business.</p> <p>We are also very...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/258925980/'><button class='button'>Event page</button></a>",2019-03-19 18:30:00,"WATTx Office,  Tempelhofer Ufer 1 (2nd Floor), Berlin, DE","time","past",52.4973373413086,13.389687538147
"rladies-barcelona","Hands-on blogdown - How to create your first blog","<i class='fa fa-users'></i>&emsp;21<br><br><p>Dear Ladies,</p> <p>we would like to welcome you to another Hands-on session at Babbel. We would like to apologise for the short note cancelation and would like to catch up on the topic.</p> <p>Did you always wanted to be one who writes and shares content online in a blog? We have you covered. Co...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/261474024/'><button class='button'>Event page</button></a>",2019-05-29 18:30:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","satRday Berlin","<i class='fa fa-users'></i>&emsp;13<br><br><p>satRday Berlin is an R-focused conference that will be held on Saturday June 15th, 2019. Our goal is to help and grow the local R user community. We want to make this event as accessible as possible - by not requiring time off work, by not costing more than a day's wages, and by being supportive ...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/261699488/'><button class='button'>Event page</button></a>",2019-06-15 09:00:00,"Hertie School of Governance, Friedrichstraße 180, Berlin, DE","time","past",52.5125427246094,13.3892555236816
"rladies-barcelona","Unleashing the power of biodiversity data - a visit from R-Ladies San Francisco","<i class='fa fa-users'></i>&emsp;33<br><br><p>Hello!</p> <p>and welcome to another hands-on session at Babbel.</p> <p>We are very happy that evolutionary biologist and R-Lady **Ciera Martinez** will join us all the way from R-Ladies San Francisco!</p> <p>PART I<br/>*****************************<br/>With Ciera (@CieraReports) we will explore ...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/262337718/'><button class='button'>Event page</button></a>",2019-06-24 18:30:00,"Babbel, Max-Beer-Strasse 2, Berlin, DE","time","past",52.5246276855469,13.4082012176514
"rladies-barcelona","Hands-on TidyTuesday","<i class='fa fa-users'></i>&emsp;15<br><br><p>Hello!</p> <p>and welcome to a hands-on TidyTuesday session at WeWork.</p> <p>this time, we are going get creative in a smaller group with the newly released TidyTuesday data! (more info below: 1)</p> <p>PART I<br/>*****************************<br/>We will kick off with the TidyTuesday Screencast...  <br><br> <a href='https://www.meetup.com/rladies-berlin/events/261262159/'><button class='button'>Event page</button></a>",2019-07-11 18:00:00,"WeWork Atrium Tower, Eichhornstraße 3, Berlin, DE","time","past",52.5063362121582,13.3731994628906
